sep=,
S1Chart
X of Ga2O3_silicon_calib 75  1 Measured 75 [Wavelength (nm)],Ga2O3_silicon_calib 75  1 Measured 75 - Psi,X of Ga2O3_silicon_calib 70  2 Measured 70 [Wavelength (nm)],Ga2O3_silicon_calib 70  2 Measured 70 - Psi,X of Ga2O3_silicon_calib 65  3 Measured 65 [Wavelength (nm)],Ga2O3_silicon_calib 65  3 Measured 65 - Psi,X of Ga2O3_silicon_calib 60  4 Measured 60 [Wavelength (nm)],Ga2O3_silicon_calib 60  4 Measured 60 - Psi,X of Ga2O3_silicon_calib 55  5 Measured 55 [Wavelength (nm)],Ga2O3_silicon_calib 55  5 Measured 55 - Psi,X of Ga2O3_silicon_calib 50  6 Measured 50 [Wavelength (nm)],Ga2O3_silicon_calib 50  6 Measured 50 - Psi,X of Ga2O3_silicon_calib 75  1 Generated 75 [Wavelength (nm)],Ga2O3_silicon_calib 75  1 Generated 75 - Psi,X of Ga2O3_silicon_calib 70  2 Generated 70 [Wavelength (nm)],Ga2O3_silicon_calib 70  2 Generated 70 - Psi,X of Ga2O3_silicon_calib 65  3 Generated 65 [Wavelength (nm)],Ga2O3_silicon_calib 65  3 Generated 65 - Psi,X of Ga2O3_silicon_calib 60  4 Generated 60 [Wavelength (nm)],Ga2O3_silicon_calib 60  4 Generated 60 - Psi,X of Ga2O3_silicon_calib 55  5 Generated 55 [Wavelength (nm)],Ga2O3_silicon_calib 55  5 Generated 55 - Psi,X of Ga2O3_silicon_calib 50  6 Generated 50 [Wavelength (nm)],Ga2O3_silicon_calib 50  6 Generated 50 - Psi
895.623920887047,33.7666769786402,895.623920887047,30.1407393245533,895.623920887047,27.5218434705484,895.623920887047,26.6406380531789,895.623920887047,27.6266964265839,895.623920887047,29.7096135156604,895.623920887047,33.0081972978725,895.623920887047,29.173059028844,895.623920887047,26.3724615081658,895.623920887047,25.3864335889852,895.623920887047,26.3883075155106,895.623920887047,28.7566524230698
894.837864015166,33.7017574207302,894.837864015166,29.9993778534836,894.837864015166,27.3330341506803,894.837864015166,26.5119334453891,894.837864015166,27.4300504264657,894.837864015166,29.8357799853704,894.837864015166,32.9594387713123,894.837864015166,29.1201161605285,894.837864015166,26.3272642747108,894.837864015166,25.3586302036923,894.837864015166,26.3784638158229,894.837864015166,28.7582707554477
894.051807143283,33.6418558418595,894.051807143283,30.0100717957585,894.051807143283,27.4735821242659,894.051807143283,26.5116295587883,894.051807143283,27.4033375779078,894.051807143283,29.7452849774021,894.051807143283,32.9106375396473,894.051807143283,29.0671911048117,894.051807143283,26.2821746877083,894.051807143283,25.330989071945,894.051807143283,26.3687585810171,894.051807143283,28.7599709137968
893.265750271401,33.6234120114355,893.265750271401,30.0165832180721,893.265750271401,27.2797938230939,893.265750271401,26.6394232744472,893.265750271401,27.4978009374911,893.265750271401,29.7946305175323,893.265750271401,32.8617933360971,893.265750271401,29.0142837005065,893.265750271401,26.2371926682493,893.265750271401,25.3035098522238,893.265750271401,26.3591912099126,893.265750271401,28.7617524113528
892.479693399519,33.5907773977654,892.479693399519,29.9827689540321,892.479693399519,27.3732766376853,892.479693399519,26.2838921093548,892.479693399519,27.5398625781476,892.479693399519,29.8879040589698,892.479693399519,32.8129058822077,892.479693399519,28.9613937770346,892.479693399519,26.1923181324473,892.479693399519,25.276192200531,892.479693399519,26.349761101757,892.479693399519,28.7636147626164
891.693636527642,33.5351972404079,891.693636527642,29.8773510430521,891.693636527642,27.3382882775118,891.693636527642,26.3905878800325,891.693636527642,27.2454005006684,891.693636527642,29.6549862584481,891.693636527642,32.7639748878553,891.693636527642,28.9085211544941,891.693636527642,26.1475509915327,891.693636527642,25.2490357704446,891.693636527642,26.3404676562368,891.693636527642,28.7655574833367
890.907579655761,33.5538538914289,890.907579655761,29.9747186288085,890.907579655761,27.2687246044323,890.907579655761,26.5371998270553,890.907579655761,27.3736569281552,890.907579655761,29.6993489803832,890.907579655761,32.7150000512476,890.907579655761,28.8556656437237,890.907579655761,26.1028911519445,890.907579655761,25.2220402131705,890.907579655761,26.3313102734876,890.907579655761,28.7675800904946
890.121522783879,33.4250903148907,890.121522783879,29.7609200045839,890.121522783879,27.1210095278615,890.121522783879,26.237511380311,890.121522783879,27.3495856047122,890.121522783879,29.605477900302,890.121522783879,32.6659810589284,890.121522783879,28.8028270463706,890.121522783879,26.0583385154239,890.121522783879,25.1952051775959,890.121522783879,26.3222883541043,890.121522783879,28.7696821022861
889.335465911995,33.4483517844432,889.335465911995,29.7096448346467,889.335465911995,27.3618203312597,889.335465911995,26.3591784148137,889.335465911995,27.2280897538945,889.335465911995,29.6319166925681,889.335465911995,32.6169175857796,889.335465911995,28.7500051549556,889.335465911995,26.0138929791057,889.335465911995,25.1685303103396,889.335465911995,26.3134012991505,889.335465911995,28.7718630381055
888.54940904012,33.4120495616346,888.54940904012,29.7017765127718,888.54940904012,26.9915845144896,888.54940904012,26.5054846611643,888.54940904012,27.5134571106647,888.54940904012,29.544170274729,888.54940904012,32.567809295025,888.54940904012,28.6971997529404,888.54940904012,25.9695544356105,888.54940904012,25.142015255804,888.54940904012,26.3046485101669,888.54940904012,28.7741224185287
887.763352168239,33.2808248623918,887.763352168239,29.7285454134943,887.763352168239,27.1062301683355,887.763352168239,26.0292804122816,887.763352168239,27.6146878815785,887.763352168239,29.8422069746407,887.763352168239,32.5186558382312,887.763352168239,28.6444106147915,887.763352168239,25.9253227731337,887.763352168239,25.1156596562226,887.763352168239,26.2960293891805,887.763352168239,28.7764597652966
886.977295296358,33.128717780406,886.977295296358,29.4407222975172,886.977295296358,26.9213135131921,886.977295296358,26.3194437833946,886.977295296358,27.4057423329553,886.977295296358,29.6325234154246,886.977295296358,32.4694568553133,886.977295296358,28.5916375060491,886.977295296358,25.8811978755387,886.977295296358,25.0894631517113,886.977295296358,26.2875433387121,886.977295296358,28.7788746012985
886.191238424472,33.1798126660286,886.191238424472,29.5741637973301,886.191238424472,26.9627197220635,886.191238424472,26.2635057879567,886.191238424472,27.4297546552788,886.191238424472,29.7603657240206,886.191238424472,32.4202119745364,886.191238424472,28.5388801833914,886.191238424472,25.8371796224449,886.191238424472,25.0634253803149,886.191238424472,26.2791897617842,886.191238424472,28.7813664505556
885.405181552597,33.0572685481288,885.405181552597,29.3755256711347,885.405181552597,26.8471398634948,885.405181552597,26.1250817233168,885.405181552597,27.3839255026001,885.405181552597,29.9117260295739,885.405181552597,32.3709877134505,885.405181552597,28.4862314813769,885.405181552597,25.7933835421082,885.405181552597,25.037670261773,885.405181552597,26.2710828346028,885.405181552597,28.7840295992994
884.619124680712,32.9780259019694,884.619124680712,29.1804438119369,884.619124680712,26.8165252507624,884.619124680712,26.1854520307727,884.619124680712,27.2568793077827,884.619124680712,29.835006494245,884.619124680712,32.3219173212917,884.619124680712,28.4338773764979,884.619124680712,25.7500409357861,884.619124680712,25.0124457867833,884.619124680712,26.2634509307202,884.619124680712,28.7870524638369
883.833067808829,32.9236518021464,883.833067808829,29.2203155155403,883.833067808829,26.6337989522081,883.833067808829,26.147615433165,883.833067808829,27.3671272459128,883.833067808829,29.7629747423857,883.833067808829,32.2727989978395,883.833067808829,28.3815375486288,883.833067808829,25.7068037537287,883.833067808829,24.9873774962639,883.833067808829,26.2559477655963,883.833067808829,28.7901490654384
883.047010936954,32.8529169704773,883.047010936954,29.1941130420851,883.047010936954,26.6558000630993,883.047010936954,25.9785167189478,883.047010936954,27.2470148686204,883.047010936954,29.8473672196767,883.047010936954,32.2236323399792,883.047010936954,28.3292117414261,883.047010936954,25.6636718819078,883.047010936954,24.962465040652,883.047010936954,26.2485727669146,883.047010936954,28.793318955545
882.26095406507,32.8325709016212,882.26095406507,29.0504779219902,882.26095406507,26.5730498852466,882.26095406507,25.9970967522809,882.26095406507,27.2078889789661,882.26095406507,29.6599768487065,882.26095406507,32.1744169328484,882.26095406507,28.2768996899008,882.26095406507,25.6206452023379,882.26095406507,24.9377080683767,882.26095406507,26.2413253627234,882.26095406507,28.7965616864482
881.474897193188,32.7913281497907,881.474897193188,29.0874939885365,881.474897193188,26.5547906673151,881.474897193188,25.9282437729439,881.474897193188,27.1474502045142,881.474897193188,29.6597271151371,881.474897193188,32.125152349841,881.474897193188,28.2246011204887,881.474897193188,25.577723593167,881.474897193188,24.9131062259052,881.474897193188,26.2342049814426,881.474897193188,28.7998768112749
880.688840321311,32.7320210588612,880.688840321311,29.0157279742895,880.688840321311,26.5591334201322,880.688840321311,25.9401146168034,880.688840321311,27.2710163274476,880.688840321311,29.720397941104,880.688840321311,32.0758381526061,880.688840321311,28.1723157511133,880.688840321311,25.5349069287621,880.688840321311,24.888659157786,880.688840321311,26.2272110518694,880.688840321311,28.8032638839724
879.902783449428,32.7213411504759,879.902783449428,28.9739619112144,879.902783449428,26.5507707764531,879.902783449428,25.9526193379427,879.902783449428,27.2046103349448,879.902783449428,29.7082302902885,879.902783449428,32.0264738910486,879.902783449428,28.1200432912523,879.902783449428,25.4921950797962,879.902783449428,24.8643665066926,879.902783449428,26.2203430031838,879.902783449428,28.8067224592942
879.116726577545,32.7082830244804,879.116726577545,29.0425533323681,879.116726577545,26.5115453573895,879.116726577545,25.9951545950279,879.116726577545,27.3076881695144,879.116726577545,29.6266403113841,879.116726577545,31.9770591033325,879.116726577545,28.0677834420059,879.116726577545,25.4495879133368,879.116726577545,24.8402279134666,879.116726577545,26.2136002649549,879.116726577545,28.8102520927848
878.330669705665,32.6633235337043,878.330669705665,29.0621281622066,878.330669705665,26.5422073028722,878.330669705665,25.9282780922459,878.330669705665,27.2378520063369,878.330669705665,29.9282796265067,878.330669705665,31.9275933158805,878.330669705665,28.0155358961615,878.330669705665,25.4070852929309,878.330669705665,24.8162430171598,878.330669705665,26.2069822671447,878.330669705665,28.8138523407654
877.544612833786,32.6927399736466,877.544612833786,28.9537810782789,877.544612833786,26.4836068333785,877.544612833786,26.0433407208988,877.544612833786,27.3325729421118,877.544612833786,29.7360192567064,877.544612833786,31.8780760433742,877.544612833786,27.9633003382603,877.544612833786,25.3646870786912,877.544612833786,24.792411455075,877.544612833786,26.2004884401137,877.544612833786,28.8175227603193
876.758555961908,32.7385350480539,876.758555961908,28.9779713488099,876.758555961908,26.4574880236662,876.758555961908,25.8484310859585,876.758555961908,27.1345699004878,876.758555961908,29.7383864396497,876.758555961908,31.8285067887561,876.758555961908,27.9110764446641,876.758555961908,25.3223931273816,876.758555961908,24.7687328628074,876.758555961908,26.1941182146244,876.758555961908,28.8212629092768
875.972499090024,32.6040241624596,875.972499090024,28.8344581048105,875.972499090024,26.4454220440833,875.972499090024,25.9830150318511,875.972499090024,27.3734495708156,875.972499090024,30.0036460656597,875.972499090024,31.778885043229,875.972499090024,27.8588638836209,875.972499090024,25.2802032925024,875.972499090024,24.7452068742839,875.972499090024,26.1878710218458,875.972499090024,28.8250723462015
875.186442218145,32.6601053491006,875.186442218145,28.5804868970086,875.186442218145,26.3687268577135,875.186442218145,25.7351808516977,875.186442218145,27.2442815923692,875.186442218145,29.6019415513994,875.186442218145,31.7292102862585,875.186442218145,27.8066623153334,875.186442218145,25.2381174243756,875.186442218145,24.7218331218039,875.186442218145,26.1817462933567,875.186442218145,28.8289506303748
874.400385346261,32.3371797479649,874.400385346261,28.7304834398193,874.400385346261,26.3458834643217,874.400385346261,25.7751218475084,874.400385346261,26.9969920689316,874.400385346261,29.4370674915524,874.400385346261,31.6794819855706,874.400385346261,27.7544713920227,874.400385346261,25.1961353702282,874.400385346261,24.6986112360761,874.400385346261,26.175743461149,874.400385346261,28.8328973217822
873.614328474383,32.408410703409,873.614328474383,28.597120608652,873.614328474383,26.1654164353607,873.614328474383,25.8932263006875,873.614328474383,26.8865403457539,873.614328474383,29.8746436440165,873.614328474383,31.6296995971549,873.614328474383,27.702290757998,873.614328474383,25.1542569742774,873.614328474383,24.6755408462583,873.614328474383,26.1698619576309,873.614328474383,28.8369119810982
872.828271602502,32.2900033607707,872.828271602502,28.6806629914394,872.828271602502,26.2172041601406,872.828271602502,25.618442247357,872.828271602502,27.3013686853892,872.828271602502,29.8612911473599,872.828271602502,31.5799138131184,872.828271602502,27.6501927805115,872.828271602502,25.1125734337478,872.828271602502,24.6527197017151,872.828271602502,26.1641914852327,872.828271602502,28.8410686818825
872.042214730619,32.3726410212842,872.042214730619,28.4301444942119,872.042214730619,26.1427242594043,872.042214730619,25.7237975836286,872.042214730619,26.7615246103802,872.042214730619,28.9539540460447,872.042214730619,31.530155634795,872.042214730619,27.5982220772569,872.042214730619,25.0711411160713,872.042214730619,24.6302079274478,872.042214730619,26.1587869185465,872.042214730619,28.8454126676296
871.25615785874,32.3482977351055,871.25615785874,28.7451705002558,871.25615785874,26.0144999660654,871.25615785874,25.451655686382,871.25615785874,27.240091274397,871.25615785874,29.6352559622949,871.25615785874,31.4803412878098,871.25615785874,27.5462602828626,871.25615785874,25.0298116626633,871.25615785874,24.6078458800241,871.25615785874,26.1535010732481,871.25615785874,28.8498224414136
870.470100986858,32.2959837326648,870.470100986858,28.409999642898,870.470100986858,25.8312711348285,870.470100986858,25.3017016192773,870.470100986858,27.028151537392,870.470100986858,29.5885812328604,870.470100986858,31.4304701884507,870.470100986858,27.4943070214622,870.470100986858,24.9885849174435,870.470100986858,24.5856331923788,870.470100986858,26.1483333942896,870.470100986858,28.8542975775084
869.684044114978,32.1674428460701,869.684044114978,28.3372889372343,869.684044114978,26.3766804441299,869.684044114978,25.8360628824536,869.684044114978,27.0539173542389,869.684044114978,29.4710437136341,869.684044114978,31.3805417411927,869.684044114978,27.442361909548,869.684044114978,24.9474607216563,869.684044114978,24.5635694959949,869.684044114978,26.1432833269671,869.684044114978,28.8588376507091
868.897987243097,32.0182863942121,868.897987243097,28.2902743441227,868.897987243097,25.7656959436275,868.897987243097,25.4886365321503,868.897987243097,27.1582556981085,868.897987243097,29.8385958098376,868.897987243097,31.3305553386961,868.897987243097,27.3904245560355,868.897987243097,24.9064389139515,868.897987243097,24.5416544209378,868.897987243097,26.1383503169226,868.897987243097,28.8634422363194
868.111930371218,32.2027902935053,868.111930371218,28.7028701330158,868.111930371218,25.9907840005127,868.111930371218,25.3512864082413,868.111930371218,27.4295466051628,868.111930371218,30.021193472475,868.111930371218,31.2805103618045,868.111930371218,27.3384945623319,868.111930371218,24.865519330467,868.111930371218,24.5198875958905,868.111930371218,26.1335338101453,868.111930371218,28.868110910138
867.325873499333,32.0119546541597,867.325873499333,28.1148974321927,867.325873499333,25.7223088980597,867.325873499333,25.9397123127782,867.325873499333,27.3543605571323,867.325873499333,29.59017558847,867.325873499333,31.2304061795421,867.325873499333,27.2865715224022,867.325873499333,24.8247018049095,867.325873499333,24.4982686481862,867.325873499333,26.1288332529729,867.325873499333,28.8728432484453
866.539816627452,31.9704117807261,866.539816627452,28.6890231222206,866.539816627452,25.8376940783679,866.539816627452,25.3596024075011,866.539816627452,27.0700313521986,866.539816627452,29.4541907014266,866.539816627452,31.1802421491132,866.539816627452,27.2346550228382,866.539816627452,24.7839861686371,866.539816627452,24.4767972038428,866.539816627452,26.1242480920925,866.539816627452,28.8776388279895
865.753759755572,31.8094535599278,865.753759755572,28.0407578858151,865.753759755572,25.5906199195653,865.753759755572,25.2402309399655,865.753759755572,26.8753548317217,865.753759755572,29.7736888498817,865.753759755572,31.1300176158975,865.753759755572,27.1827446429236,865.753759755572,24.7433722507388,865.753759755572,24.4554728875947,865.753759755572,26.1197777745414,865.753759755572,28.8824972259746
